55255.36642,55255.36642,0
52597.75675,52597.75675,0
52317.53215,52317.53215,0
47497.68182,47497.68182,-2.9795E-08
52369.69786,52369.69786,0
56045.39243,56045.39243,0
50984.87208,50984.87208,0
47525.5895,47525.5895,0
53233.76037,53233.76037,0
50964.26545,50964.26545,0
60297.80193,60297.80193,0
53473.2192,53473.2192,0
51248.59677,51248.59677,0
67346.49281,67346.49281,0
53619.85136,53619.85136,0
54198.57799,54198.57799,-4.22006E-08
53055.60731,53055.60731,0
56064.01045,56064.01045,0
52598.19643,52598.19643,0
46874.32101,46874.32101,0
46581.75734,46581.75734,1.01863E-10
52744.54905,52744.54905,0
54503.43531,54503.43531,0
61203.71405,61203.71405,0
53513.93435,53513.93435,0
53461.13311,53461.13311,0
52474.5073,52474.5073,0
46680.42489,46680.42489,-2.98023E-08
63585.9279,63585.9279,0
46210.691,46210.691,0
50326.44158,50326.44158,0
61700.98761,61700.98761,-2.98023E-08
46665.17489,46665.17489,0
53392.59981,53392.59981,0
53495.46507,53495.46507,0
54715.85736,54715.85736,0
62415.14602,62415.14602,0
47197.09021,47197.09021,0
46487.35471,46487.35471,0
55653.4941,55653.4941,-4.2106E-08
54327.10487,54327.10487,0
55099.16152,55099.16152,0
46312.32567,46312.32567,0
51055.54165,51055.54165,0
55121.2088,55121.2088,-2.99042E-08
63373.84127,63373.84127,0
53214.99479,53214.99479,-2.98023E-08
52137.58018,52137.58018,-2.98023E-08
59959.74034,59959.74034,0
48612.95043,48612.95043,0
62482.86623,62482.86623,-4.20987E-08
54038.54735,54038.54735,0
64219.43704,64219.43704,0
65763.8962,65763.8962,0
51795.27853,51795.27853,0
63870.98014,63870.98014,0
54909.0378,54909.0378,0
49989.5085,49989.5085,-2.9795E-08
53970.11506,53970.11506,0
58411.37067,58411.37067,-2.9795E-08
57623.63349,57623.63349,0
52281.13278,52281.13278,0
60776.80408,60776.80408,0
54033.32063,54033.32063,0
51387.47373,51387.47373,0
66569.0016,66569.0016,0
66358.61804,66358.61804,-2.98023E-08
47252.07463,47252.07463,-2.9795E-08
53529.09415,53529.09415,-4.20987E-08
53922.2778,53922.2778,-2.98023E-08
55998.22375,55998.22375,9.45874E-11
55308.41008,55308.41008,0
60380.94484,60380.94484,0
53334.88938,53334.88938,-4.22006E-08
57359.21576,57359.21576,0
53582.54279,53582.54279,0
63829.38288,63829.38288,0
59787.49995,59787.49995,0
65301.70144,65301.70144,0
53350.53431,53350.53431,0
51799.72903,51799.72903,-2.98023E-08
48095.84123,48095.84123,-2.98023E-08
50960.39527,50960.39527,0
54095.65968,54095.65968,0
50686.27072,50686.27072,0
47452.314,47452.314,0
53685.5373,53685.5373,0
48577.51017,48577.51017,0
46751.36569,46751.36569,0
47817.9146,47817.9146,-5.95974E-08
56032.65747,56032.65747,0
46418.90791,46418.90791,0
51077.58958,51077.58958,0
49875.57832,49875.57832,0
65422.92168,65422.92168,0
53311.4471,53311.4471,0
53713.17261,53713.17261,-2.9795E-08
60930.32069,60930.32069,0
66403.32195,66403.32195,0
53984.70483,53984.70483,0
54138.39414,54138.39414,0
52117.28468,52117.28468,0
59821.21317,59821.21317,-2.98969E-08
62535.7062,62535.7062,0
60109.3349,60109.3349,0
50845.21838,50845.21838,0
52874.92764,52874.92764,0
53716.94298,53716.94298,0
59058.12585,59058.12585,0
50904.53009,50904.53009,-2.9795E-08
57546.21464,57546.21464,0
50778.19045,50778.19045,0
53961.03936,53961.03936,-2.98023E-08
52491.08262,52491.08262,0
47411.60453,47411.60453,0
47148.59339,47148.59339,0
61120.41831,61120.41831,0
54005.16321,54005.16321,0
47675.71977,47675.71977,0
47270.25562,47270.25562,0
54095.0401,54095.0401,0
46781.71276,46781.71276,0
53376.98809,53376.98809,0
46611.04522,46611.04522,0
53621.96012,53621.96012,0
53577.33476,53577.33476,0
50057.30295,50057.30295,0
58346.85593,58346.85593,0
52655.71362,52655.71362,0
53844.97033,53844.97033,0
46928.58059,46928.58059,0
47274.90875,47274.90875,0
60508.52862,60508.52862,0
51047.61022,51047.61022,0
46331.57375,46331.57375,0
54640.48601,54640.48601,0
58836.91003,58836.91003,0
47501.65048,47501.65048,0
52943.42303,52943.42303,0
53669.86107,53669.86107,0
47698.46125,47698.46125,0
59198.96363,59198.96363,0
54977.40357,54977.40357,0
52735.83989,52735.83989,-2.98023E-08
46526.11491,46526.11491,0
53864.2496,53864.2496,0
46949.5237,46949.5237,0
53053.35771,53053.35771,0
54143.90823,54143.90823,-2.9795E-08
47210.53413,47210.53413,0
54579.63562,54579.63562,0
54795.7947,54795.7947,0
57874.0542,57874.0542,-2.98023E-08
53122.31639,53122.31639,0
64150.30701,64150.30701,-4.20987E-08
51871.10837,51871.10837,0
53793.36522,53793.36522,0
52415.25558,52415.25558,0
47263.31027,47263.31027,-2.98023E-08
60788.73814,60788.73814,0
52595.19625,52595.19625,0
53077.73283,53077.73283,-4.22006E-08
53143.83074,53143.83074,0
52097.20172,52097.20172,0
46711.58118,46711.58118,0
54360.69112,54360.69112,-2.98023E-08
53971.99495,53971.99495,0
53535.37659,53535.37659,0
52666.62365,52666.62365,0
53625.3521,53625.3521,0
53689.12878,53689.12878,-2.98023E-08
50281.15587,50281.15587,0
58232.25475,58232.25475,-2.98023E-08
55681.83228,55681.83228,0
52613.49457,52613.49457,0
58459.79983,58459.79983,0
53991.78945,53991.78945,0
47216.65173,47216.65173,-2.9795E-08
47006.19359,47006.19359,-2.9795E-08
52688.53383,52688.53383,0
52038.74484,52038.74484,0
47955.36528,47955.36528,0
56401.07627,56401.07627,-4.22006E-08
54219.8938,54219.8938,0
50679.80019,50679.80019,0
58935.26171,58935.26171,0
52765.38267,52765.38267,0
55044.30663,55044.30663,-2.9795E-08
47178.48797,47178.48797,0
58345.97349,58345.97349,0
51418.12031,51418.12031,0
55214.85904,55214.85904,0
60077.49329,60077.49329,0
59426.73103,59426.73103,0
63920.1635,63920.1635,0
52327.31729,52327.31729,-2.98969E-08
50204.89355,50204.89355,0
52727.60403,52727.60403,0
65681.70068,65681.70068,0
50289.21131,50289.21131,0
46959.14527,46959.14527,0
56421.95123,56421.95123,0
50226.4692,50226.4692,0
46595.97592,46595.97592,0
53324.06468,53324.06468,-5.96046E-08
52720.88304,52720.88304,0
65515.85554,65515.85554,0
49906.71067,49906.71067,0
47810.60456,47810.60456,0
51171.49015,51171.49015,0
52501.93138,52501.93138,0
54239.97402,54239.97402,0
63028.44258,63028.44258,0
47379.3531,47379.3531,0
53175.72979,53175.72979,0
61306.22695,61306.22695,0
47212.88578,47212.88578,0
54108.45146,54108.45146,0
52900.01359,52900.01359,-2.98023E-08
52230.00859,52230.00859,0
56401.02257,56401.02257,0
52732.46871,52732.46871,0
46783.92831,46783.92831,0
53253.38699,53253.38699,0
53694.60009,53694.60009,0
53693.86499,53693.86499,0
58036.18903,58036.18903,0
53541.8523,53541.8523,0
57399.50311,57399.50311,0
53270.53358,53270.53358,0
58174.28672,58174.28672,0
46820.04166,46820.04166,0
54618.81149,54618.81149,-2.98023E-08
70947.16523,70947.16523,0
46274.23331,46274.23331,0
52586.78231,52586.78231,0
60382.0863,60382.0863,0
47161.2944,47161.2944,0
57861.79803,57861.79803,0
47109.63964,47109.63964,0
61583.48514,61583.48514,-4.22006E-08
60772.25151,60772.25151,0
60315.66934,60315.66934,0
46618.31395,46618.31395,0
52478.30521,52478.30521,0
51628.60546,51628.60546,0
58239.95246,58239.95246,0
58557.32215,58557.32215,0
60765.27593,60765.27593,0
55590.49644,55590.49644,-4.22006E-08
54709.64711,54709.64711,0
52774.45454,52774.45454,-4.22006E-08
47820.55805,47820.55805,0
54284.25058,54284.25058,0
59858.94078,59858.94078,0
59405.3623,59405.3623,0
59599.29945,59599.29945,0
53800.90139,53800.90139,0
52399.35147,52399.35147,0
65456.30266,65456.30266,0
61620.40168,61620.40168,0
54053.53407,54053.53407,0
54117.63375,54117.63375,0
58044.89104,58044.89104,0
57812.11055,57812.11055,0
55474.51638,55474.51638,0
47319.2503,47319.2503,0
57749.91415,57749.91415,-4.20987E-08
53276.9443,53276.9443,0
58563.65376,58563.65376,0
51088.54778,51088.54778,0
58893.21121,58893.21121,0
62799.63676,62799.63676,-2.98023E-08
62649.60269,62649.60269,0
53313.30835,53313.30835,0
51425.26492,51425.26492,0
49972.42601,49972.42601,0
52666.115,52666.115,0
59023.5036,59023.5036,-2.98023E-08
62665.56849,62665.56849,0
46335.37555,46335.37555,0
59330.75462,59330.75462,0
56819.19486,56819.19486,0
46770.33354,46770.33354,0
51279.5383,51279.5383,0
46486.7116,46486.7116,-2.98023E-08
50215.76413,50215.76413,0
55053.68702,55053.68702,0
46301.8555,46301.8555,0
53206.51741,53206.51741,-2.98023E-08
58619.95735,58619.95735,-2.9795E-08
51168.42278,51168.42278,0
57602.21447,57602.21447,0
47677.32861,47677.32861,0
53991.51174,53991.51174,0
46143.64667,46143.64667,0
46818.46541,46818.46541,0
47091.87535,47091.87535,-2.98023E-08
56773.73818,56773.73818,0
60603.00437,60603.00437,0
52143.23897,52143.23897,0
52541.00771,52541.00771,-4.20987E-08
62994.07474,62994.07474,0
53787.719,53787.719,-2.98023E-08
56716.12434,56716.12434,0
53369.99269,53369.99269,0
50408.37849,50408.37849,-2.9795E-08
53946.48089,53946.48089,0
49900.60853,49900.60853,0
50649.1217,50649.1217,0
59042.02328,59042.02328,0
54417.95489,54417.95489,0
52670.98068,52670.98068,0
46167.09731,46167.09731,0
53388.86038,53388.86038,0
53418.17597,53418.17597,0
53555.24701,53555.24701,0
53016.15778,53016.15778,0
60007.25843,60007.25843,0
52837.38857,52837.38857,0
56456.39805,56456.39805,0
53332.37412,53332.37412,0
51485.1356,51485.1356,0
58172.33961,58172.33961,0
46308.03742,46308.03742,0
56510.02263,56510.02263,0
54633.36691,54633.36691,0
46996.67352,46996.67352,0
52590.98804,52590.98804,0
64543.11355,64543.11355,0
53471.38229,53471.38229,0
53470.88694,53470.88694,0
52780.30022,52780.30022,0
59858.91634,59858.91634,0
50672.54943,50672.54943,0
50046.93874,50046.93874,0
47194.71203,47194.71203,-4.22006E-08
52841.86436,52841.86436,-2.98023E-08
54545.22305,54545.22305,0
47300.47077,47300.47077,0
47620.13071,47620.13071,0
56402.54241,56402.54241,0
52647.04627,52647.04627,0
46763.37391,46763.37391,0
47531.60497,47531.60497,0
58718.02879,58718.02879,0
53489.24072,53489.24072,-2.9795E-08
54588.16192,54588.16192,0
53732.32715,53732.32715,0
55295.00606,55295.00606,0
60480.64113,60480.64113,0
51730.77539,51730.77539,0
48432.9649,48432.9649,-1.01863E-10
50122.71808,50122.71808,0
57022.13471,57022.13471,-2.98023E-08
62257.10873,62257.10873,0
53094.40359,53094.40359,0
50127.92477,50127.92477,-2.98023E-08
56639.62735,56639.62735,0
55898.80701,55898.80701,-2.98023E-08
47484.31859,47484.31859,0
55685.22406,55685.22406,0
52189.5724,52189.5724,0
47066.8178,47066.8178,0
59644.39698,59644.39698,0
47378.85548,47378.85548,-2.9795E-08
51475.63523,51475.63523,0
54397.22288,54397.22288,0
47910.31726,47910.31726,0
47268.04527,47268.04527,0
47179.07006,47179.07006,0
46478.55664,46478.55664,0
47078.46849,47078.46849,0
46587.91135,46587.91135,0
52478.47543,52478.47543,-4.22006E-08
59612.62628,59612.62628,0
53004.8515,53004.8515,0
53189.47845,53189.47845,0
56140.24277,56140.24277,0
52059.24335,52059.24335,0
53462.38016,53462.38016,0
54463.91159,54463.91159,-4.22006E-08
59077.28732,59077.28732,0
51731.95416,51731.95416,0
53910.62412,53910.62412,0
58237.82117,58237.82117,0
52953.7444,52953.7444,0
51685.12268,51685.12268,0
47264.10541,47264.10541,0
58093.88264,58093.88264,0
54770.76981,54770.76981,0
51571.2326,51571.2326,-2.9795E-08
47714.44692,47714.44692,0
46579.62077,46579.62077,0
46210.11104,46210.11104,0
50882.58671,50882.58671,0
47775.21009,47775.21009,0
55267.61237,55267.61237,0
47391.24671,47391.24671,0
65563.20253,65563.20253,0
54255.41243,54255.41243,0
47379.79409,47379.79409,0
47942.20856,47942.20856,0
53563.73898,53563.73898,0
47871.525,47871.525,0
55390.37192,55390.37192,0
50319.0972,50319.0972,0
58860.02396,58860.02396,0
62460.12367,62460.12367,0
59266.85871,59266.85871,0
51466.16657,51466.16657,0
51706.25439,51706.25439,0
60020.56049,60020.56049,0
53322.06441,53322.06441,0
57690.58138,57690.58138,0
53269.10393,53269.10393,0
53260.93498,53260.93498,-2.98023E-08
55396.47057,55396.47057,0
50202.34228,50202.34228,0
46624.57891,46624.57891,0
57342.12992,57342.12992,0
55453.24392,55453.24392,0
63233.67287,63233.67287,0
54856.89978,54856.89978,0
54122.52436,54122.52436,0
57305.4231,57305.4231,-9.45874E-11
53547.95865,53547.95865,0
54670.88715,54670.88715,0
52659.84296,52659.84296,0
50875.75819,50875.75819,0
53270.55016,53270.55016,0
46966.23275,46966.23275,0
46444.71367,46444.71367,0
50451.74875,50451.74875,0
50701.11392,50701.11392,0
56646.96464,56646.96464,0
51192.02996,51192.02996,0
62727.70468,62727.70468,0
68432.91936,68432.91936,0
47216.45845,47216.45845,0
51190.51415,51190.51415,0
54962.21086,54962.21086,0
48180.62255,48180.62255,0
52574.69306,52574.69306,0
52943.73126,52943.73126,-2.98023E-08
52536.22788,52536.22788,0
52255.7197,52255.7197,0
47431.64575,47431.64575,0
64592.58198,64592.58198,0
54728.2097,54728.2097,0
65614.21092,65614.21092,0
54217.64008,54217.64008,-2.9795E-08
46661.6678,46661.6678,0
54358.94391,54358.94391,0
65504.68539,65504.68539,0
51524.29153,51524.29153,0
55407.51944,55407.51944,0
52412.12364,52412.12364,0
54102.23835,54102.23835,-2.98023E-08
51396.67642,51396.67642,-2.9795E-08
61915.24124,61915.24124,0
58243.75804,58243.75804,0
57503.83494,57503.83494,0
53134.96477,53134.96477,0
58578.37572,58578.37572,0
48654.9951,48654.9951,0
52640.18656,52640.18656,0
46544.51087,46544.51087,0
61979.10672,61979.10672,0
59961.98017,59961.98017,-2.98023E-08
47163.48296,47163.48296,0
55389.89231,55389.89231,0
52465.57127,52465.57127,0
53331.35945,53331.35945,0
52347.846,52347.846,0
53577.32917,53577.32917,-2.98023E-08
51395.02587,51395.02587,-2.98023E-08
51128.95734,51128.95734,0
59916.12218,59916.12218,0
53096.37942,53096.37942,0
60225.99628,60225.99628,0
47304.1361,47304.1361,0
56162.10214,56162.10214,0
47581.72392,47581.72392,0
48302.04655,48302.04655,0
55699.08439,55699.08439,9.45874E-11
47162.64035,47162.64035,0
60193.64676,60193.64676,-4.20987E-08
56325.91111,56325.91111,0
54560.29428,54560.29428,0
57694.30547,57694.30547,0
56586.15604,56586.15604,-2.9795E-08
58426.78615,58426.78615,0
58758.68067,58758.68067,0
53832.13975,53832.13975,0
46217.71829,46217.71829,-2.98023E-08
52365.39028,52365.39028,-2.9795E-08
52430.94092,52430.94092,0
53902.40849,53902.40849,0
46555.92169,46555.92169,0
52604.93686,52604.93686,-2.98023E-08
55155.85984,55155.85984,0
46609.59002,46609.59002,0
61280.07365,61280.07365,0
52044.10531,52044.10531,0
53368.38125,53368.38125,0
59922.41595,59922.41595,0
48254.17895,48254.17895,0
52692.77695,52692.77695,0
64805.37792,64805.37792,0
52119.11158,52119.11158,0
58885.05089,58885.05089,0
53581.80255,53581.80255,0
46888.03389,46888.03389,0
59148.39454,59148.39454,0
46447.53496,46447.53496,0
58482.68687,58482.68687,0
50173.23393,50173.23393,0
50507.9754,50507.9754,0
52930.39715,52930.39715,0
55956.88163,55956.88163,0
52485.61599,52485.61599,0
60136.43644,60136.43644,0
54714.20892,54714.20892,0
47855.27766,47855.27766,0
58018.38609,58018.38609,-2.9795E-08
59647.5482,59647.5482,-4.22006E-08
50069.70217,50069.70217,0
46714.36458,46714.36458,0
56972.80477,56972.80477,0
50930.84657,50930.84657,0
47917.3718,47917.3718,0
53133.40215,53133.40215,0
51304.72722,51304.72722,-5.95974E-08
52634.58491,52634.58491,0
52268.57789,52268.57789,0
55586.41477,55586.41477,0
53253.55709,53253.55709,0
47250.14698,47250.14698,1.01863E-10
53533.26793,53533.26793,0
58225.29893,58225.29893,0
47554.58093,47554.58093,0
46965.02964,46965.02964,0
68238.83581,68238.83581,0
47257.75678,47257.75678,0
47947.69721,47947.69721,0
50103.61934,50103.61934,0
53373.85516,53373.85516,0
65309.53892,65309.53892,0
58455.05668,58455.05668,0
53497.73461,53497.73461,0
66359.99756,66359.99756,0
56260.45168,56260.45168,-2.9795E-08
52431.82403,52431.82403,0
51683.00141,51683.00141,0
53611.26291,53611.26291,0
58015.88058,58015.88058,-1.01863E-10
52469.30773,52469.30773,0
52456.27077,52456.27077,0
53788.76564,53788.76564,0
66082.58159,66082.58159,0
56528.3172,56528.3172,0
54586.57444,54586.57444,0
62077.07343,62077.07343,0
58194.05618,58194.05618,0
47325.23582,47325.23582,0
52067.94302,52067.94302,0
53918.1365,53918.1365,0
53398.66354,53398.66354,0
64882.47087,64882.47087,-2.9795E-08
59443.64506,59443.64506,-2.98023E-08
62379.58816,62379.58816,0
46856.44853,46856.44853,0
52495.37424,52495.37424,-2.9795E-08
46772.36609,46772.36609,-2.98023E-08
54715.49801,54715.49801,0
53277.9717,53277.9717,0
56990.48881,56990.48881,-2.9795E-08
60693.49173,60693.49173,0
46942.54739,46942.54739,0
57122.70953,57122.70953,0
61769.8982,61769.8982,0
58615.53459,58615.53459,-2.98023E-08
51936.10978,51936.10978,0
52155.79042,52155.79042,-2.98023E-08
46533.69318,46533.69318,0
58542.40663,58542.40663,0
59193.20169,59193.20169,0
51059.22671,51059.22671,0
47814.93383,47814.93383,-2.98023E-08
63077.36428,63077.36428,0
47593.37629,47593.37629,0
52306.93018,52306.93018,-2.98969E-08
51801.86686,51801.86686,0
47314.57618,47314.57618,0
53099.80022,53099.80022,-4.22006E-08
47640.99038,47640.99038,0
55429.53397,55429.53397,0
46398.83932,46398.83932,0
51905.83158,51905.83158,-1.01863E-10
55937.17444,55937.17444,0
50929.30924,50929.30924,-1.01863E-10
54341.27761,54341.27761,0
57726.16524,57726.16524,0
52456.36535,52456.36535,0
49003.73072,49003.73072,0
47456.78736,47456.78736,0
60801.25962,60801.25962,0
55761.24973,55761.24973,0
52345.7831,52345.7831,-2.98023E-08
52317.64169,52317.64169,0
52387.50941,52387.50941,0
55799.85297,55799.85297,0
58768.4716,58768.4716,0
54655.90111,54655.90111,0
47154.41912,47154.41912,9.45874E-11
55967.91007,55967.91007,0
56377.42051,56377.42051,-4.22006E-08
47189.44115,47189.44115,0
52711.25275,52711.25275,0
58016.18392,58016.18392,-4.20987E-08
52705.56491,52705.56491,-1.01863E-10
52306.86599,52306.86599,0
53169.97582,53169.97582,0
47670.16996,47670.16996,0
50406.3144,50406.3144,0
55368.62901,55368.62901,0
52514.33979,52514.33979,-2.9795E-08
52717.65393,52717.65393,0
56242.30707,56242.30707,-2.98023E-08
63957.61298,63957.61298,0
47426.04168,47426.04168,0
50163.14484,50163.14484,0
53457.91977,53457.91977,0
53276.14621,53276.14621,0
53219.43874,53219.43874,0
47124.15317,47124.15317,0
52919.01467,52919.01467,0
49999.26988,49999.26988,0
47263.65029,47263.65029,0
46595.85563,46595.85563,0
58150.01419,58150.01419,0
59469.10528,59469.10528,-2.98023E-08
47172.6035,47172.6035,0
46565.79092,46565.79092,-2.98023E-08
54638.39873,54638.39873,0
60829.28316,60829.28316,-2.98023E-08
53159.32503,53159.32503,0
52603.39911,52603.39911,0
57543.2427,57543.2427,0
50089.60867,50089.60867,-2.98023E-08
57977.23492,57977.23492,0
46506.59877,46506.59877,0
61978.51173,61978.51173,0
53146.33685,53146.33685,0
46839.05736,46839.05736,-2.98023E-08
54457.06621,54457.06621,0
52824.94815,52824.94815,0
48188.90897,48188.90897,-2.9795E-08
52853.70647,52853.70647,0
52544.30122,52544.30122,-2.98969E-08
53173.82784,53173.82784,0
47777.87125,47777.87125,0
52549.77717,52549.77717,0
58263.10751,58263.10751,0
52929.16483,52929.16483,0
55125.78146,55125.78146,0
51679.95051,51679.95051,-2.98023E-08
63396.89749,63396.89749,0
46358.82284,46358.82284,0
46796.94517,46796.94517,0
51303.7252,51303.7252,0
46229.70286,46229.70286,0
51477.27157,51477.27157,0
50372.79779,50372.79779,-2.98023E-08
50150.60694,50150.60694,0
53553.09739,53553.09739,0
56562.44121,56562.44121,0
50038.61467,50038.61467,-2.98023E-08
57072.29968,57072.29968,0
63614.7773,63614.7773,-2.98023E-08
47546.51184,47546.51184,0
57101.97983,57101.97983,0
65094.08229,65094.08229,1.01863E-10
52798.03485,52798.03485,0
64229.85107,64229.85107,0
47423.10813,47423.10813,0
56889.70445,56889.70445,0
53898.40633,53898.40633,0
46829.05385,46829.05385,0
46191.84692,46191.84692,0
47787.60558,47787.60558,0
54196.27893,54196.27893,0
53719.32596,53719.32596,0
53690.20714,53690.20714,0
51108.89215,51108.89215,0
53685.17112,53685.17112,0
59374.36727,59374.36727,0
60779.40091,60779.40091,0
67588.81209,67588.81209,0
52849.65021,52849.65021,0
53346.31454,53346.31454,0
56670.47238,56670.47238,-1.01863E-10
47420.9697,47420.9697,0
47173.66643,47173.66643,0
65735.54561,65735.54561,0
58315.67006,58315.67006,0
46993.51658,46993.51658,0
56883.96059,56883.96059,0
57257.36776,57257.36776,0
62908.27913,62908.27913,0
50675.34588,50675.34588,0
53236.24208,53236.24208,0
61638.7412,61638.7412,0
50822.49922,50822.49922,0
54934.16095,54934.16095,0
55352.33798,55352.33798,1.01863E-10
59045.54987,59045.54987,0
52903.66746,52903.66746,-2.98023E-08
52505.04399,52505.04399,0
47811.73662,47811.73662,0
51226.14538,51226.14538,0
53437.42336,53437.42336,0
59127.21584,59127.21584,0
47453.11198,47453.11198,0
57037.76159,57037.76159,0
46248.70294,46248.70294,0
47264.4868,47264.4868,0
56622.13921,56622.13921,0
53343.34651,53343.34651,0
59123.16882,59123.16882,1.01863E-10
46448.07159,46448.07159,0
47330.53297,47330.53297,0
53703.69039,53703.69039,-4.22006E-08
54549.96402,54549.96402,0
50151.71953,50151.71953,0
59719.43348,59719.43348,0
53175.16516,53175.16516,0
51094.74194,51094.74194,0
61549.63879,61549.63879,0
50067.60363,50067.60363,0
54275.16691,54275.16691,0
47347.42702,47347.42702,0
53788.26331,53788.26331,0
47493.51148,47493.51148,-2.98023E-08
48080.14206,48080.14206,0
52903.47033,52903.47033,0
55028.40905,55028.40905,0
51353.74623,51353.74623,0
54285.12976,54285.12976,0
59057.82792,59057.82792,0
47346.18474,47346.18474,0
51665.97343,51665.97343,0
62084.32637,62084.32637,0
53530.1178,53530.1178,0
52242.56853,52242.56853,0
52841.3337,52841.3337,0
56642.8338,56642.8338,0
50011.80009,50011.80009,0
47686.56519,47686.56519,0
47535.61365,47535.61365,0
54826.86801,54826.86801,0
52932.58682,52932.58682,0
59759.3055,59759.3055,0
50953.10468,50953.10468,0
47511.48174,47511.48174,0
52960.67793,52960.67793,0
54422.12985,54422.12985,0
61287.13503,61287.13503,0
52404.08026,52404.08026,-2.9795E-08
55361.78061,55361.78061,0
65895.02455,65895.02455,0
51392.25006,51392.25006,0
59836.77198,59836.77198,0
48627.99468,48627.99468,0
47334.08346,47334.08346,0
50650.34202,50650.34202,0
54007.01978,54007.01978,0
60862.79041,60862.79041,0
46446.4669,46446.4669,0
55921.38358,55921.38358,0
67214.12545,67214.12545,0
58068.68435,58068.68435,0
46963.39927,46963.39927,-2.98023E-08
58445.70458,58445.70458,-4.20987E-08
46532.19696,46532.19696,0
46784.79206,46784.79206,0
60824.56034,60824.56034,0
53863.22932,53863.22932,-2.98023E-08
54649.62821,54649.62821,0
52590.1027,52590.1027,-4.22006E-08
47402.99638,47402.99638,0
63648.49446,63648.49446,0
50315.87506,50315.87506,0
52347.83745,52347.83745,0
52753.21827,52753.21827,0
46187.17354,46187.17354,0
46253.25529,46253.25529,0
59364.64281,59364.64281,0
59153.58054,59153.58054,0
62594.79513,62594.79513,0
53400.99361,53400.99361,0
56509.97846,56509.97846,0
66955.98135,66955.98135,0
52161.17797,52161.17797,0
59162.14963,59162.14963,0
56482.44467,56482.44467,0
58495.83876,58495.83876,0
54019.11332,54019.11332,-2.98023E-08
47084.09893,47084.09893,0
52358.05239,52358.05239,0
56146.12359,56146.12359,-2.9795E-08
54055.9387,54055.9387,0
46452.87382,46452.87382,0
63643.74429,63643.74429,-2.98023E-08
56811.2341,56811.2341,0
46188.86915,46188.86915,0
46482.10602,46482.10602,0
52555.69068,52555.69068,0
68955.00994,68955.00994,0
54245.06581,54245.06581,0
58635.92352,58635.92352,0
50049.8026,50049.8026,0
53399.80757,53399.80757,0
60873.25723,60873.25723,0
51549.32571,51549.32571,0
60676.30634,60676.30634,0
53597.93359,53597.93359,0
46238.35616,46238.35616,0
53249.62147,53249.62147,0
53413.53281,53413.53281,0
46929.06018,46929.06018,0
46648.56771,46648.56771,0
48966.07628,48966.07628,-4.20987E-08
55481.36194,55481.36194,0
59309.41043,59309.41043,0
52263.29417,52263.29417,1.01863E-10
47150.24073,47150.24073,0
53374.0054,53374.0054,-5.96046E-08
56277.44004,56277.44004,0
63489.78183,63489.78183,0
58874.57588,58874.57588,-2.98023E-08
50686.91389,50686.91389,0
62109.50104,62109.50104,0
56865.36464,56865.36464,0
50628.09102,50628.09102,0
52059.13208,52059.13208,-4.20987E-08
55838.51895,55838.51895,0
56876.94682,56876.94682,-2.98023E-08
51510.39106,51510.39106,0
55759.31274,55759.31274,0
47169.1975,47169.1975,0
59017.02105,59017.02105,0
50017.12071,50017.12071,0
60172.43465,60172.43465,0
47308.50128,47308.50128,0
63801.44771,63801.44771,0
58916.54864,58916.54864,0
58324.84951,58324.84951,0
56186.02404,56186.02404,-2.98023E-08
58700.48182,58700.48182,0
52910.69272,52910.69272,0
46258.90322,46258.90322,0
54582.90018,54582.90018,0
63180.89443,63180.89443,0
55359.57564,55359.57564,-2.9795E-08
47083.19026,47083.19026,0
47826.48648,47826.48648,0
52376.46237,52376.46237,-2.98023E-08
53399.79172,53399.79172,-2.98023E-08
51017.44309,51017.44309,0
53407.58941,53407.58941,0
47330.00601,47330.00601,0
55868.64437,55868.64437,0
59249.81819,59249.81819,-2.98023E-08
52824.41657,52824.41657,-4.20987E-08
51452.47581,51452.47581,0
54551.36717,54551.36717,0
47402.12259,47402.12259,-1.01863E-10
61767.03738,61767.03738,-2.98023E-08
61888.21648,61888.21648,0
46938.72198,46938.72198,0
53157.57728,53157.57728,0
53436.40435,53436.40435,0
55710.80743,55710.80743,0
53607.6099,53607.6099,0
53774.65258,53774.65258,0
65187.83878,65187.83878,0
47229.39472,47229.39472,0
52479.25907,52479.25907,9.45874E-11
47140.21896,47140.21896,0
63481.48144,63481.48144,0
47511.83083,47511.83083,0
46871.20523,46871.20523,0
63617.17882,63617.17882,0
46371.36991,46371.36991,-2.98023E-08
46575.76007,46575.76007,0
46754.45779,46754.45779,0
55250.28145,55250.28145,0
52464.8237,52464.8237,0
58442.68193,58442.68193,0
52256.40219,52256.40219,0
60124.60051,60124.60051,0
50610.96986,50610.96986,0
55334.95897,55334.95897,0
46706.41983,46706.41983,0
53355.40605,53355.40605,0
60458.9639,60458.9639,0
53893.07901,53893.07901,0
46298.29552,46298.29552,-2.98023E-08
46238.55678,46238.55678,0
53800.19744,53800.19744,0
47220.09726,47220.09726,-2.98023E-08
51588.89218,51588.89218,0
59465.79918,59465.79918,-2.98023E-08
46873.91202,46873.91202,0
59191.42691,59191.42691,0
54574.29891,54574.29891,0
50606.94513,50606.94513,0
53752.21765,53752.21765,0
46847.06171,46847.06171,0
47787.10147,47787.10147,0
53629.20169,53629.20169,0
60432.67763,60432.67763,0
59306.17644,59306.17644,0
