54216.0709119326
56731.13579309828
50414.662696391126
53081.08178537454
55692.41160766451
54423.59764579928
46417.829717994886
53898.60990292853
51629.99388647263
46632.17943447786
46174.367662460005
51295.45429861821
53410.73774956448
51445.268866152444
52393.12377275097
52300.14246681717
55781.16481566661
46714.709307161174
54466.45386690082
53568.2196030601
59969.5178522425
51535.134911357236
53767.06232428351
50097.28188791226
54810.987814564956
56476.56279967936
53618.252827336924
53893.216559729764
50427.76530505263
53868.861259914636
56266.620471426504
46950.60020863182
54787.10317534949
50893.96496592189
53310.32117526133
52858.100029879104
59013.1070657257
46858.45667368766
46847.46497104207
47575.57627842356
54391.12489543048
53981.18322513143
51056.841196382185
51428.26358925288
47208.08896149993
48658.85566718481
47670.60235474113
53991.019101840066
55792.05062968413
57489.55218021332
47132.952263018815
56063.64128940327
59578.1120466165
54079.1243632064
51853.00514325459
51512.84981134506
46552.6374303521
58099.11790641669
53195.98007585382
53650.2473747271
50923.54858169558
60037.14467486517
56871.573513903204
47727.28877382484
71431.62582789325
54962.55339313405
53786.863039767806
54147.76058567851
51593.585366977924
52135.89179805047
53404.742125508186
46610.549612182
64162.79318581603
51321.2479544606
53497.24102799994
46594.4531364297
59974.407946202664
51541.30244120684
52421.272019466094
52357.60340631382
55551.26918346418
55266.128567803215
54046.29207049241
54480.559374094744
64836.66740599144
56196.62654659804
63452.78678465502
46471.65483673263
60124.845406201915
47601.20281515395
52385.882126664386
51351.683050303734
53606.45004574323
52201.40263000032
51150.765401333774
62108.57104388027
64013.54095750458
52080.869589560796
57478.60477646227
54214.89734968387
52947.18872535766
55049.79120123199
59266.23264523968
53890.34266751198
56786.88326158791
57951.80417314271
54715.78681489173
55165.93527819607
51181.05273458826
61818.85681866782
55232.930046944886
56173.80854501274
51795.45948106417
46570.06657381871
46424.390355400225
52366.64585084337
58087.67548426306
52196.93389218145
47809.93462538356
63602.40148502162
58208.004818084795
49995.932663219355
51449.268313972796
51249.51271051538
50732.34678036431
55617.42244205122
60122.99250331755
47079.612653917255
52449.087915328775
58773.86538596201
56971.33959049717
67911.14663947582
57264.71336374417
51293.00448306845
50151.216699062694
52551.883613396836
54926.94720321347
47215.90369061923
49944.74944031026
52264.40162034196
55193.39895267208
46809.29353745911
59237.25691705197
65109.16264738436
53583.46083845909
59946.792791140964
50719.78360634156
51404.39984044515
46638.26465447059
55845.23357629202
65187.03480031401
53345.33858747137
59167.38980630226
63637.39404034015
52533.47970820833
58428.129383457584
51447.3305102355
54349.58495217579
53389.29422615829
53590.57300904239
53506.74107443073
63353.616206228326
53205.63453855453
46350.259378637376
47308.350739323374
55840.37540733117
56248.50794501285
53585.7810795613
57013.60450314259
51140.90847741111
47128.90724584926
52082.25867368402
57424.40401178122
49987.52451856422
48090.00776150006
52851.18648499092
58656.66068921392
52790.87632987132
46675.07152077289
57416.11675526849
50879.307664891414
56333.83812568184
46900.99307301203
50900.435627381026
63369.32939023208
55575.90836737863
55168.6393232592
49885.88543505109
51707.353594270295
52958.60915917362
52570.46926275119
58349.020844102386
49897.86772136425
53362.63461346848
53404.77634871144
53911.798892728155
51500.61343522882
58388.918656405396
53552.28126729366
63845.25311339903
47343.768705480106
47349.66672292231
47526.98533413735
59470.03279678237
47220.689759877234
52669.36715545178
52058.65922856849
46397.71843685782
46258.71767461367
52476.822867191404
51654.932025900125
67535.36887084585
65217.99217226348
62085.159203032534
55474.40868377837
61482.243785668325
46754.424273896206
46911.06347833705
50527.76009047183
52546.627767843966
58018.840843699116
51989.34460712694
52070.60157736579
50782.37641912986
53270.658344973825
65931.41524316353
51483.24896191104
55241.174665356644
53381.28464149463
53586.40472566709
50356.96296749567
53601.18105364233
55874.51920441302
55920.55917285236
55889.07520348937
47303.95246242277
67075.04181671164
54474.52733725743
56671.00111141591
47403.807247449266
51537.63412343728
46270.560647942446
53036.04991575728
51881.96729684042
52467.00881929562
53295.003669642494
49835.61921005855
50495.12672649432
51516.670238018036
53444.559014772785
51747.53291906593
47364.89604560015
52424.84593878474
53712.47017195929
47512.47410064387
47606.586591605126
56236.53574811725
51435.009090765394
60060.383654826335
52645.868715963355
50010.465658434114
58472.74644297238
55551.413657531564
46687.54908740596
46413.73500919792
54635.145907451064
55247.55752824513
53369.41841501015
52080.55490737808
63456.05000523822
57128.07088854171
60481.51211618492
54613.7730418782
57485.817893210406
46584.425209395966
52450.52183117914
59829.15368886297
58753.651963965625
55282.19710729685
54194.45256662258
61790.35920552784
52300.75653160956
52915.26458140051
46214.5925611899
56482.795981897434
56460.00379377254
55731.94877149862
52791.55491422368
53132.511960769116
52252.53798609048
51485.34424720265
52752.953668342234
50784.428124926024
53287.69505798127
53370.10675296855
50119.07903278386
47543.01983849355
54614.92084506707
54600.35769988519
71217.98913116376
50043.294340793705
52474.680891166
64307.41835450969
49999.52903612959
58715.92043792477
53796.087036671524
46271.90609657936
48784.92573102597
59393.91412310149
51881.05918332613
56237.70745680826
62809.634886931715
57662.87867888872
59080.37096770502
59216.51830978011
47411.35622547862
51918.354359310906
53607.03164678375
52030.41604325069
58325.32960609867
47259.291440872934
46824.693858692
58630.30872218385
52087.25340142194
59660.809349058836
59326.41145456604
58353.053291527634
58548.38602480535
63483.429098686014
53545.81289819004
50988.217180240885
53903.664054676505
63655.99549287673
51875.916848916895
51481.62859608879
52238.21511670923
50919.24146284754
55933.059562311646
46259.86648226165
58416.39373104582
50541.874052559026
64792.44563537273
47548.72124230131
56255.19712506284
59112.221031466324
57223.44336952519
51815.93407250897
46224.073633055996
64235.746777556225
52566.9832481819
50836.050750303795
47280.0461011068
59132.19372098899
50888.67862743453
58717.25044202403
52815.122674726415
54062.59204088191
53411.402281297764
52987.02330249578
53387.671531078
47781.515997194954
60121.1623840675
62996.187190851786
46839.4059293
59928.559280921414
57834.36655568502
46891.4631687176
52661.874729946896
52113.5269000142
52011.35785060353
46783.569033908265
51560.060195890735
61992.76496845018
59594.28282847465
54864.224239585696
54026.938627321404
52466.513547122835
53142.89426388391
47757.92830850139
52236.86645821639
53915.442176568366
47124.50731857696
47440.94493047422
50163.847640329186
62258.40386960073
59958.739549096004
51812.080164687126
59157.899129677644
53299.33485414118
52788.36694319384
50920.27682472248
46449.94709952632
47664.66279935656
62751.609737218474
47535.77423854841
52413.10989879524
47762.00932302911
53467.87215784578
60379.52471014123
53657.08627099013
62149.38198559626
51096.243109612675
51140.183116149776
47637.244260366075
50037.070317620004
50118.72809423267
47544.29923450763
46714.331508825766
52921.170530403586
55534.18293184652
46584.8804106126
59091.93753296515
55821.397602694975
55305.373014620025
51499.56860787045
55906.76441379431
52814.68352242794
47557.01328999201
52348.5265847272
47866.75059557437
59299.183802739
50940.74584250748
52383.84935709604
47382.63938534768
52050.605435175545
52086.02061807943
61053.49392992857
63670.429434620324
52437.50956908348
55832.44474473988
46780.85553279634
53839.58305806003
55894.112088267415
54100.20865587586
58291.02876588433
50546.10421350288
53758.90223948351
52680.601633761384
46618.83211044796
58034.232416253304
56808.12958976916
53574.499071254446
57567.239959365616
50883.22432244316
54029.93063632067
53962.784942224505
63000.47487130863
51282.88403920711
53813.22828372554
52897.49103860648
58041.732951621845
47531.22843476364
46574.043333074726
51941.13682172299
59072.33928075814
51893.417180946635
46897.184364292705
68123.37399213691
46794.389835157024
53203.2107333381
65873.92403525133
57401.98915458197
46758.508295210566
55081.932681213555
50955.05929154852
46534.02990613131
52437.75532608366
53553.934254152875
53750.71228237123
64071.25788834066
47986.32230554138
47448.52232071823
52471.74297729072
56703.43548196323
58019.32335496424
59648.014707790935
53407.021220468385
47753.01379552417
53605.25655642156
46666.84712292599
53345.46085684299
57443.065713399
55157.47828048881
46750.558719009256
47464.45346987971
57362.08718829858
52651.22668306448
55455.218865966555
46901.690145600536
46169.30719041696
53794.05988019779
53176.34036119042
57908.74711409275
70399.6971554431
57554.67471786558
52111.11422902973
59908.943674048336
51595.14114098404
50147.800664873765
54316.31886402234
51542.5860655524
49997.84262219107
53436.18069979602
46650.336921130074
54007.05305271713
59983.15066886008
55885.91236464632
47163.593350999654
46717.57942609716
48094.85647447049
50432.19234837006
50870.99630181109
59104.74500309163
51714.87443493416
52530.449259720415
46785.734011486915
52622.796348831966
53806.87242933021
53438.296679370265
54237.44268349159
50006.193265967755
52900.25332363878
59060.972977237296
53362.900758092976
53414.726404662855
46402.85375276499
64992.28317097234
50822.665118491495
52209.83458259433
62939.77562852795
55262.78605442282
63934.16430361432
56112.67967404412
52150.82576448878
57470.82989398286
53110.50659151001
